title;size
Impôt pour tous et sur tous les revenus.;14130
Un impôt plus progressif avec plus de tranches.;13140
Lutter contre la fraude et améliorer le contrôle.;8681
Suppression des niches fiscales.;8277
Rétablir l'ISF pour les grosses fortunes.;6119
Réforme de la fiscalité immobilière.;3566
Réformer la fiscalité des entreprises en France.;3003
Simplifier et équilibrer la fiscalité.;2915
Réforme de la TVA.;2897
Un seul impôt progressif fusionnant IRPP et CSG.;2657
Réforme des retraites: indexation, stabilité, égalité.;2596
Réduire les dépenses publiques et améliorer leur efficacité.;2338
Réduire les impôts et les taxes.;2177
Réduire les privilèges des élus et des hauts fonctionnaires.;2165
Impôt proportionnel;2085
Baisse de la TVA sur les produits de première nécessité.;1851
Augmenter la taxation des successions.;1765
Principe d'égalité et justice sociale.;1655
Taxer les GAFA de façon identique.;1491
Taxe sur transactions financières largement étendue.;1490
Taxe exponentielle sur les produits de luxe.;1427
Harmonisation fiscale européenne;1408
Obliger les riches à plus participer au financement de la société.;1406
Réforme des aides sociales.;1338
Limiter l'optimisation fiscale.;1321
Fiscalisation intégrale des revenus et des aides sociales.;1125
Simplification et clarification des règles et de l'information.;1007
Fiscalité des dividendes et des actionnaires.;990
Impôt sur les riches: plus de solidarité fiscale.;978
Taxe sur les luxes de transport.;974
Limiter les salaires des patrons et réduire les écarts de rémunération.;931
Protéger et soulager la classe moyenne.;892
TVA écologique et polluante.;887
Alléger les impôts sur les classes moyennes.;827
Redistribution des richesses plus juste.;799
Réduction ou suppression du CICE pour certains.;793
Promouvoir le travail et réduire les aides sociales pour les inactifs.;777
Améliorer la taxation des revenus du capital et les patrimoines.;771
Arrêt du remboursement de la dette et sensibilisation des banques sur les frais d'agios.;763
Impôt pour les Français à l'étranger.;749
Conditionner l'allégement des taxes patronales au SMIC.;710
Grande réforme fiscale.;690
Simplifier les seuils ou éviter leurs effets.;654
Impôt direct pour tous selon les revenus.;645
Renforcer l'emploi et réformer les indemnités chômage.;626
Fiscalité équitable pour les célibataires et les familles monoparentales.;608
Favoriser l'investissement en France et les riches.;590
Allègements fiscaux pour les PME et TPE.;589
Adaptation harmonisée des taux.;579
Réformer la fiscalité locale.;565
TVA protectionniste pour les produits français.;547
Participation des citoyens aux financements publics.;537
Égalité fiscale: la réforme de l'impôt pour une société plus juste.;504
Réforme des administrations pour un service public efficace.;494
Fiscalité favorable aux investissements en PME/PMI/ETI françaises.;493
Impôt à la source généralisé.;489
Réduire les impôts sur l'énergie et les produits essentiels.;486
Instauration d'une flat tax ou suppression.;479
Lutter contre les évasions fiscales.;471
Impôt symbolique pour tous.;460
Impôt sur les non-necessaires, favoriser les essentiels.;449
Réduction des privilèges et rémunérations excessifs.;440
Moins taxer le travail.;432
Réforme de la santé et de l'éducation: coresponsabilité sociale.;431
Un seul impôt progressif sur tous les revenus.;422
Limite de 3 enfants pour certaines aides familiales.;403
Réguler les grandes entreprises et les multinationales.;394
Une économie plus écologique et durable.;394
Sanctions sévères et peines planchères.;386
Vers une fiscalité plus directe.;380
Répartition plus équitable de l'impôt.;367
Réduction du nombre de fonctionnaires d'État.;339
Favoriser les PME et start-ups.;321
Réforme territoriale: plus de solidarité financière, moins d'administrations.;305
Lutter contre le travail dissimulé.;298
Réguler les prix essentiels et faire baisser les autres.;296
Instaurer des plafonds de redistribution pour les hauts revenus.;279
Prévenir le gaspillage d'argent public.;277
La solidarité entre les territoires.;273
Choisir l'usage des impôts en France.;270
Barème progressif équitable.;267
Taxe sur les produits de luxe et les œuvres d'art.;263
Supprimer la redevance audiovisuelle.;262
Simplifier et harmoniser les prélèvements à un taux unique.;260
Optimiser la fiscalité.;259
Fin du quotient familial.;256
Réforme des aides et subventions.;251
Améliorer le pouvoir d'achat des Français.;245
Créer un revenu de base pour tous.;244
Réinitialiser le système.;241
Principe de ponction sur chaque flux d'argent.;240
Intégration des aides sociales dans les revenus.;235
Adaptation individuelle en fonction des besoins.;228
Compétitivité française: lutter contre l'obésité et la distorsion de concurrence.;224
Un système législatif efficace et adaptable.;209
Abord des problèmes sans réponse obligatoire.;207
Réviser le barème progressif d'imposition.;205
Réforme fiscale des sportifs et des patrons.;197
Réforme de la protection sociale et non-imposition des mutuelles.;192
Supprimer les subventions aux entreprises polluantes et les conditionner.;189
La fin de la gratuité illusoire.;186
Augmenter le SMIC.;181
Dématerialisation des paiements et limite de l'argent liquide.;181
Obliger les grandes entreprises à verser plus d'impôt.;178
Suppression de l'impôt sur le revenu.;175
Réformer l'impôt sur le revenu.;173
Amendes indexées sur le revenu.;168
Reduire le coût de l'État et de ses représentants.;167
Impôt sur la nationalité.;166
Obligation de partager les bénéfices.;160
Impôt sur les grosses fortunes et patrimoines.;151
Vers la normalité sans exceptions.;151
Personnalisation de l'impôt sur le revenu.;150
Échelonnage équitable avec un seul palier supplémentaire.;150
Réformer ou supprimer le 'verrou' de Bercy.;150
Réintégration des autoroutes et nationalisation des sociétés d'autoroute.;148
Déclaration unique de tous les revenus.;148
Aides aux faibles revenus;144
Impôt sur les robots et charges sociales.;143
Impôt selon les moyens.;139
Encourager le mécénat et l'exonération fiscale des dons.;139
Création de nouvelles tranches fiscales pour les plus aisés.;137
Assiette plus large pour tous les citoyens.;133
Réintégrer la demi-part pour les veuves et veufs.;131
Surtaxe sur tabac et alcool, TVA sur luxe et risques.;128
Fin de l'assistantat.;127
Suppression des avantages fiscaux des journalistes.;125
Taxer les activités numériques.;123
Aides à l'éducation.;122
Fiscalité des riches et des grandes entreprises.;118
Arrêt ou suppression d'éléments inefficaces.;118
TVA à 5% sur les produits de première nécessité.;115
Promouvoir la consommation responsable.;114
Réforme des paliers d'imposition plus progressifs.;114
Réduire les 100 milliards d'euros d'évasion fiscale annuelle.;114
Arrêt de la privatisation non patriotique, renationalisation et abolition de la propriété sur les ressources naturelles.;113
Taxe Tobin de 0,5% sur les transactions financières.;110
Taxation des revenus intégrale.;110
Exemplarité des dirigeants.;106
Adopter le modèle nordique.;105
Un revenu suffisant pour vivre dignement.;104
Réduire les indemnités et les avantages sociaux.;104
Baisse généralisée des coûts.;103
Formule de calcul transparente et stable.;103
Impôt progressif sur les gains.;102
Identique taux de C.S.G. Pour tous.;102
Fin des régimes spéciaux.;102
Permafinance et circuits courts pour les producteurs locaux.;101
Justice territoriale: ré-équilibrer les territoires.;101
